timestamp,left_x,left_y,right_x,right_y
1765040630.718275,0.40634775161743164,0.5909111022949218,0.45019915103912356,0.5882444500923156
1765040630.739786,0.40622612833976746,0.590452003479004,0.45045950412750246,0.5881571888923645
1765040630.7810082,0.40893388390541074,0.5896201729774475,0.45350077748298645,0.5889804244041443
1765040630.7984226,0.40932741165161135,0.5895596385002136,0.45376052856445315,0.5891473054885864
1765040630.820041,0.4093580782413483,0.5895129442214966,0.453711724281311,0.589117705821991
1765040630.8568351,0.4132955014705658,0.5887465953826905,0.4576687216758728,0.5889252901077271
1765040630.868091,0.4134756147861481,0.5889473676681518,0.4576224207878113,0.5889755368232727
1765040630.9263873,0.42006808519363403,0.5880959868431092,0.46642683148384095,0.5906851172447205
1765040630.9610283,0.4200341999530792,0.5881847977638245,0.467019259929657,0.5906502723693847
1765040630.9943733,0.4271876871585846,0.5875576496124267,0.4734444320201874,0.5935493350028992
1765040631.0568004,0.4339486241340637,0.5876585364341735,0.480834823846817,0.5969717383384705
1765040631.0917954,0.43379333019256594,0.5878174662590027,0.48100131154060366,0.5970097422599793
1765040631.126665,0.4405903398990631,0.588375449180603,0.4871316969394684,0.6004736185073852
1765040631.161311,0.4401384711265564,0.5884106636047364,0.48726974725723265,0.6005198717117309
1765040631.1980846,0.4458730936050415,0.5887273192405701,0.4899113059043884,0.601554000377655
1765040631.2324045,0.4455392599105835,0.5885371446609498,0.489735072851181,0.6017078995704651
1765040631.2497468,0.44563902020454405,0.5885364651679993,0.4899017572402954,0.601766574382782
1765040631.27944,0.44614548087120054,0.5879639506340026,0.4918216586112976,0.6014368772506714
1765040631.2975385,0.44629116654396056,0.5878225684165954,0.49163769483566283,0.601390790939331
1765040631.3090682,0.44754613637924195,0.5871572375297547,0.49274309873580935,0.6002527952194214
1765040631.3251045,0.4472691535949707,0.5871538519859314,0.4925010323524475,0.6002373933792114
1765040631.3895917,0.4476428389549255,0.5861505031585693,0.4932488024234772,0.5986181974411011
1765040631.4546447,0.44783600568771365,0.5855423092842102,0.49369096755981445,0.5984484434127808
1765040631.4757931,0.44782704710960386,0.5856259822845459,0.49366930723190305,0.5983884334564209
1765040631.5188076,0.4481336236000061,0.5842966318130494,0.4933141827583313,0.5978255867958069
1765040631.5245206,0.44790982604026797,0.5842158913612365,0.4932719051837921,0.5978483080863952
1765040631.5983768,0.44749715924263,0.5838469982147216,0.49205822944641114,0.5955689191818238
1765040631.633095,0.44742449522018435,0.5841387867927551,0.49194719195365905,0.5958729028701782
1765040631.651744,0.4472521424293518,0.5840566754341125,0.49192640781402586,0.5959385633468628
1765040631.7043867,0.4443362712860107,0.5813451409339905,0.4906092584133148,0.5942377090454102
1765040631.7227602,0.4435391962528229,0.5815773010253906,0.4905079960823059,0.5939892530441284
1765040631.7735875,0.44019771218299864,0.579967987537384,0.4876508593559265,0.5918452501296997
1765040631.8061655,0.44076059460639955,0.5802346348762513,0.48777626156806947,0.5919293880462646
1765040631.8410196,0.43366612792015075,0.5784061789512634,0.48272997736930845,0.5882923603057861
1765040631.875653,0.42796599864959717,0.5771587014198303,0.4765796363353729,0.584434974193573
1765040631.9102314,0.42768686413764956,0.5768432855606079,0.47642614245414733,0.5844711899757385
1765040631.9422555,0.4239575207233429,0.577280867099762,0.47311495542526244,0.5828848123550415
1765040631.97858,0.4244260132312775,0.5773246884346008,0.4732892334461212,0.5830925941467285
1765040632.0117626,0.4207146465778351,0.577415406703949,0.4684746503829956,0.5807154536247253
1765040632.0463314,0.4208506286144257,0.577404797077179,0.4684654712677002,0.5808809399604797
1765040632.0809038,0.42075263261795043,0.577372145652771,0.4684926629066467,0.5809181690216064
1765040632.1116686,0.418994140625,0.5771682500839234,0.4662397801876068,0.5794466614723206
1765040632.1509778,0.41906962990760804,0.5773426651954651,0.4661568522453308,0.579402482509613
1765040632.1841326,0.41556495428085327,0.5774142861366272,0.46212329864501955,0.5773491382598877
1765040632.226951,0.41559848189353943,0.5773430347442627,0.46233782172203064,0.5773276329040528
1765040632.24483,0.410727459192276,0.5774931907653809,0.45756920576095583,0.5751623392105103
1765040632.2935865,0.4077708899974823,0.5778362035751343,0.4535642683506012,0.5747523307800293
1765040632.3234322,0.4083185255527496,0.5782697439193726,0.45328356623649596,0.5747175574302673
1765040632.3621404,0.4070493638515472,0.578467869758606,0.45252807140350343,0.5739421844482422
1765040632.3802338,0.40689814686775205,0.5786374926567077,0.45267532467842103,0.573929762840271
1765040632.423666,0.40662636160850524,0.5789005398750305,0.45230659246444704,0.5743943095207215
1765040632.44777,0.4069551706314087,0.5785269260406494,0.45227513909339906,0.5742545127868652
1765040632.5264826,0.40681002736091615,0.5784539103507995,0.4529232978820801,0.5741384625434875
1765040632.5574882,0.40679921507835387,0.5783915042877197,0.4529348433017731,0.5742416620254517
1765040632.5837479,0.4077773988246918,0.5785963654518127,0.45370533466339114,0.5733006596565247
1765040632.6553876,0.40834293365478513,0.5779781460762023,0.4537157893180847,0.57329021692276
1765040632.6878912,0.4081664502620697,0.5776323795318603,0.45373523235321045,0.5733200073242187
1765040632.7245831,0.4089036166667938,0.5773343801498413,0.45439246892929075,0.5726187944412231
1765040632.7382712,0.40884793400764463,0.5773918151855468,0.4544191539287567,0.5727151274681092
1765040632.7809842,0.40976815223693847,0.5776045680046081,0.45587385892868043,0.5725288033485413
1765040632.7994697,0.4102707922458649,0.5778497099876404,0.455753368139267,0.5724375963211059
1765040632.8250747,0.4102026462554932,0.5777159214019776,0.45566374659538267,0.5724669218063354
1765040632.8680298,0.4101188600063324,0.5764517784118652,0.4564897119998932,0.5720497965812683
1765040632.9023018,0.4108325719833374,0.5767657876014709,0.4563917815685272,0.5719878792762756
1765040632.9372313,0.41216059923172,0.5755788207054138,0.4586184620857239,0.5720134735107422
1765040632.9716063,0.41226944923400877,0.5755100250244141,0.45886913537979124,0.5720707178115845
1765040633.0066,0.41477143168449404,0.5755963563919068,0.46034176349639894,0.5715965509414673
1765040633.038052,0.4175048232078552,0.5749396204948425,0.4634563267230988,0.5718334197998047
1765040633.0885646,0.41724554896354676,0.5747324109077454,0.4633524477481842,0.5717168688774109
1765040633.1257453,0.4198242425918579,0.573360288143158,0.46748883128166197,0.571934723854065
1765040633.1384208,0.41964276432991027,0.5734111666679382,0.46703133583068845,0.5720185279846192
1765040633.1570058,0.4196648895740509,0.5734525918960571,0.46716429591178893,0.5720062375068664
1765040633.1951013,0.4209861695766449,0.572842812538147,0.46785069108009336,0.5721406459808349
1765040633.2260363,0.42049933075904844,0.5728342175483704,0.4680657982826233,0.5722555637359619
1765040633.2643957,0.4212236344814301,0.5723901629447937,0.46935486793518066,0.5721247553825378
1765040633.2823527,0.421233081817627,0.5723891854286194,0.4693199694156647,0.5719230532646179
1765040633.3352373,0.42137194275856016,0.5727209091186524,0.47023786306381227,0.5719892859458924
1765040633.3673549,0.42143067717552185,0.5727578043937683,0.4702636182308197,0.5719061255455017
1765040633.4018562,0.42144219279289247,0.5728527188301087,0.4709047496318817,0.5714494228363037
1765040633.4452987,0.42181735634803774,0.5729382753372192,0.4711837828159332,0.5717941284179687
1765040633.491503,0.4218265891075134,0.5728071451187133,0.47103752493858336,0.5718309998512268
1765040633.533511,0.4215497076511383,0.5735208749771118,0.4718864381313324,0.5739663362503051
1765040633.5642226,0.42166380286216737,0.5735259056091309,0.4717181086540222,0.5740229845046997
1765040633.57911,0.4216575562953949,0.5735355973243713,0.4716546833515167,0.5740093111991882
1765040633.5962567,0.4216508328914642,0.5743642210960388,0.4717692494392395,0.5747464656829834
1765040633.6075132,0.4216789424419403,0.5743129968643188,0.4717961013317108,0.5748213768005371
1765040633.6614292,0.4223698556423187,0.5753416895866394,0.47208052277565005,0.5762654542922974
1765040633.6959186,0.42253885269165037,0.5752508401870727,0.4719804167747498,0.5762810826301574
1765040633.7307775,0.42297148108482363,0.5759558916091919,0.4735795736312866,0.5764458298683166
1765040633.7550187,0.4229996860027313,0.5759308934211731,0.4733697295188904,0.5765012741088867
1765040633.799262,0.4257742762565613,0.5752324104309082,0.4750185012817383,0.5764528751373291
1765040633.852982,0.4269183874130249,0.5743890047073364,0.4759315371513367,0.5763936400413513
1765040633.8704197,0.4264891564846039,0.5746094822883606,0.4760652780532837,0.5765626549720764
1765040633.9345481,0.42746434807777406,0.5743674755096435,0.47723972201347353,0.5758212447166443
1765040633.9715378,0.42756364941596986,0.574393916130066,0.47701811194419863,0.5758625626564026
1765040634.0040479,0.42752867341041567,0.574380898475647,0.47724191546440126,0.5759347438812256
1765040634.0386698,0.4278716742992401,0.5733062982559204,0.47731633186340333,0.5755617022514343
1765040634.052936,0.42820830941200255,0.5732187390327453,0.47702619433403015,0.5754127979278565
1765040634.0714924,0.42835999727249147,0.5723209857940674,0.477390843629837,0.574467933177948
1765040634.0903523,0.4283576548099518,0.5723848223686219,0.4773943841457367,0.5744221687316895
1765040634.1204126,0.42830673456192014,0.5725218176841735,0.47769891619682314,0.5740070939064026
1765040634.1343522,0.42831016182899473,0.5724291801452637,0.47777254581451417,0.5739820599555969
1765040634.187211,0.4286570966243744,0.572268795967102,0.47761682271957395,0.5737201571464539
1765040634.252302,0.428915810585022,0.5725513935089112,0.4775637686252594,0.5736936807632447
1765040634.2871716,0.4290286660194397,0.5724511265754699,0.47763898968696594,0.573734724521637
1765040634.330973,0.43190925717353823,0.5737792372703552,0.4779391050338745,0.5752854704856872
1765040634.3422887,0.4319614827632904,0.573434853553772,0.47793070077896116,0.5753449559211731
1765040634.3670592,0.431965708732605,0.5734705209732056,0.47791849374771117,0.5753815054893494
1765040634.3884556,0.4312222421169281,0.573397433757782,0.4779351830482483,0.5751701831817627
1765040634.3973005,0.4310352265834808,0.5733675479888916,0.4777988731861115,0.5751269698143006
1765040634.4449477,0.43028564453125,0.571327018737793,0.479604172706604,0.5735779643058777
1765040634.4625428,0.4302614092826843,0.5713229775428772,0.47988344430923463,0.5736225128173829
1765040634.5259485,0.4301640748977661,0.5714370012283325,0.47935917377471926,0.573401415348053
1765040634.5451021,0.4301126003265381,0.5714471817016602,0.47937625646591187,0.5734867572784423
1765040634.5837495,0.42997331023216245,0.5714466571807861,0.4792047679424286,0.5732838034629821
1765040634.6483715,0.4298647165298462,0.5718349575996399,0.4792333424091339,0.5731184124946594
1765040634.65366,0.4299978494644165,0.5717676877975464,0.4792526185512543,0.5731228828430176
1765040634.7338853,0.43003607392311094,0.5712675213813782,0.4792087495326996,0.5734407901763916
1765040634.7685895,0.4300247371196747,0.571193516254425,0.47918408513069155,0.5734623908996582
1765040634.7860532,0.42992186546325684,0.5712237477302551,0.47914996147155764,0.5734955191612243
1765040634.8051543,0.4304062306880951,0.5711879014968873,0.4794230222702026,0.5733213663101197
1765040634.8304458,0.43028042316436765,0.5711915135383606,0.4794600188732147,0.5733394622802734
1765040634.8440096,0.43105841279029844,0.5712530374526977,0.4800498843193054,0.5731000661849975
1765040634.8734775,0.4311752259731293,0.5711737513542176,0.4801442503929138,0.5731674671173096
1765040634.9262853,0.43215577602386473,0.5710285425186157,0.480865341424942,0.573032546043396
1765040634.9609516,0.43229290246963503,0.5712472438812256,0.4809300422668457,0.5729675412178039
1765040634.9857192,0.43418595790863035,0.5703984141349793,0.4845808207988739,0.5725627064704895
1765040635.072551,0.4357425391674042,0.5694517135620117,0.48588685393333436,0.5718107223510742
1765040635.1060572,0.4356789827346802,0.5695798754692077,0.48537917137145997,0.5719522833824158
1765040635.1407912,0.43568209409713743,0.569527781009674,0.4852141797542572,0.5719954490661621
1765040635.1757724,0.4364413499832153,0.5691823840141297,0.48665627241134646,0.5713013768196106
1765040635.2098765,0.43656614422798157,0.569142508506775,0.48643678426742554,0.5713902473449707
1765040635.2466054,0.43680267930030825,0.567967700958252,0.4869066536426544,0.5709331393241882
1765040635.2794344,0.4369365990161896,0.5682035565376282,0.4866232931613922,0.5709761381149292
1765040635.2969198,0.43746713995933534,0.5674944639205932,0.48688910603523256,0.5707356095314026
1765040635.3476133,0.43747455477714536,0.5676627516746521,0.4868441164493561,0.5707036137580872
1765040635.382514,0.43737087249755857,0.5675787568092346,0.4872848391532898,0.5703910112380981
1765040635.4003644,0.437359493970871,0.567547607421875,0.48725358843803407,0.5704607367515564
1765040635.4175353,0.43695296049118043,0.5672382593154908,0.4870924472808838,0.5692297935485839
1765040635.4660087,0.4361076533794403,0.5668288111686707,0.48605904579162595,0.5686277747154236
1765040635.504443,0.43582023978233336,0.566823172569275,0.4860527217388153,0.5688141584396362
1765040635.5321023,0.43577773571014405,0.5667927265167236,0.48613529801368716,0.568781578540802
1765040635.5504706,0.435538238286972,0.5657467842102051,0.4855865120887756,0.5681301712989807
1765040635.560999,0.43540251851081846,0.5657453536987305,0.48560474514961244,0.5681368708610535
1765040635.5790462,0.4350483238697052,0.5658555030822754,0.4853434920310974,0.5683759689331055
1765040635.6019773,0.4350305199623108,0.5658297538757324,0.4854002296924591,0.5684022903442383
1765040635.6616306,0.43482104539871214,0.5649683117866516,0.4850335419178009,0.5678418517112732
1765040635.6963704,0.4347385108470917,0.5650382161140441,0.4850713908672333,0.567868447303772
1765040635.7300625,0.4350427627563477,0.5643529534339905,0.4852736294269562,0.567190408706665
1765040635.7647762,0.4351368427276611,0.5644625663757324,0.4852729320526123,0.567172372341156
1765040635.799307,0.4353038012981415,0.5640322923660278,0.48533161282539367,0.5669522762298584
1765040635.8760576,0.4351501643657684,0.5631593108177185,0.4851124584674835,0.5662410020828247
1765040635.8958786,0.4350668728351593,0.5631214618682862,0.4851634740829468,0.5662958860397339
1765040635.9026442,0.43503583073616026,0.5631022930145264,0.48518932461738584,0.5663050889968873
1765040635.9287138,0.4350010991096497,0.5625532865524292,0.48578022718429564,0.5642164587974549
1765040635.9470656,0.43499045372009276,0.5625190377235413,0.48587576746940614,0.5639993906021118
1765040635.9916,0.4352903008460999,0.5617998242378235,0.48591330647468567,0.5642968893051148
1765040636.0006244,0.4352997004985809,0.5617500424385071,0.4861546874046326,0.5641530632972718
1765040636.0566638,0.4353552222251892,0.5618154644966126,0.4862294137477875,0.5641233325004578
1765040636.094744,0.43541477918624877,0.5616543650627136,0.48622235655784607,0.564160430431366
1765040636.1290655,0.43550691604614256,0.5612543106079102,0.4863711059093475,0.5633771538734436
1765040636.1651013,0.4353919506072998,0.5613251328468323,0.48626369833946226,0.5633756995201111
1765040636.19799,0.4354193150997162,0.5609255909919739,0.4863735496997833,0.5634921193122864
1765040636.2694788,0.4351645946502686,0.5608716130256652,0.48616979718208314,0.563092839717865
1765040636.3042595,0.4351622939109802,0.5608311057090759,0.4860865414142609,0.5631070017814637
1765040636.3382783,0.4351139783859253,0.5608466982841491,0.48610280752182006,0.5631123065948487
1765040636.3732986,0.4346831440925598,0.5601350784301757,0.48599687218666077,0.5627849102020264
1765040636.4079618,0.43463335633277894,0.5603425860404968,0.48599580526351926,0.5627635240554809
1765040636.442676,0.4344686508178711,0.5605030298233032,0.4860443830490112,0.562562358379364
1765040636.4735363,0.4344791352748871,0.5604744553565979,0.48605313897132874,0.5625777244567871
1765040636.4786732,0.43471352458000184,0.5604906678199768,0.48584731817245486,0.5624746680259705
1765040636.4986641,0.4347691237926483,0.5605742931365967,0.48590736389160155,0.5623798608779907
1765040636.5349135,0.434264200925827,0.5601208925247192,0.48588141798973083,0.562083387374878
1765040636.5593803,0.4343260645866394,0.5600816011428833,0.48576573729515077,0.5620447754859924
1765040636.5836,0.4343141674995422,0.5596554756164551,0.48557976484298704,0.5615655541419983
1765040636.6677027,0.43402633666992185,0.5597097516059876,0.48547727465629575,0.5620679020881653
1765040636.7019491,0.433981841802597,0.5596778750419616,0.48543387055397036,0.5620672702789307
1765040636.7286184,0.43394829630851744,0.5596511602401734,0.4853993356227875,0.5620750546455383
1765040636.738436,0.43399162888526915,0.559769356250763,0.4851753175258636,0.5620660901069641
1765040636.7571907,0.4339750289916992,0.5597790360450745,0.4851793050765991,0.5621349096298218
1765040636.7787526,0.431134957075119,0.5586813688278198,0.4823712944984436,0.560778796672821
1765040636.798433,0.43121604323387147,0.5587089419364929,0.4823769748210907,0.5606013536453247
1765040636.862611,0.43099254965782163,0.5585824131965638,0.48089868426322935,0.5607689142227172
1765040636.898329,0.43088030219078066,0.5585461616516113,0.4809768557548523,0.5607950329780579
1765040636.929726,0.42902674674987795,0.5577130913734436,0.4788059890270233,0.5613449573516845
1765040636.963195,0.42873533368110656,0.5579215049743652,0.4786005675792694,0.56127028465271
1765040636.9900613,0.42791221141815183,0.5579422116279602,0.4786340057849884,0.561348044872284
1765040637.0401695,0.4279751360416412,0.5577548146247864,0.4787113070487976,0.5613341569900513
1765040637.056912,0.4287746846675873,0.5582303285598755,0.4784697890281677,0.5602368712425232
1765040637.1072214,0.4288362622261047,0.5583015203475952,0.47861655950546267,0.560154664516449
1765040637.1418643,0.4365104615688324,0.5600647568702698,0.47821898460388185,0.5610392332077027
1765040637.1606472,0.4363969027996063,0.5601256728172302,0.47829809188842776,0.5608669877052307
1765040637.2111921,0.4352408528327942,0.5610920667648316,0.47995455265045167,0.5622488379478454
1765040637.2465951,0.43524786829948425,0.5612476110458374,0.47981205582618713,0.5623971939086914
1765040637.2775073,0.43510936498641967,0.5610295295715332,0.4826170027256012,0.5627047061920166
1765040637.305067,0.43515992164611816,0.5609145522117615,0.48262289762496946,0.5627700805664062
1765040637.3153303,0.4305034279823303,0.5589807391166687,0.4830065667629242,0.5612501859664917
1765040637.3373084,0.43057815432548524,0.559036934375763,0.48290508389472964,0.5613311529159546
1765040637.4075532,0.43047081828117373,0.5590078711509705,0.4822787523269653,0.5611652374267578
1765040637.439157,0.4305934846401215,0.5590719103813171,0.482695198059082,0.5611666917800904
1765040637.4567845,0.4318986713886261,0.5590774774551391,0.4836358308792114,0.5603450655937194
1765040637.4766166,0.43192986249923704,0.559233558177948,0.48366702198982237,0.5603431224822998
1765040637.5339358,0.43207052946090696,0.5588444471359253,0.48372662663459776,0.5610186338424683
1765040637.5588317,0.4319853067398071,0.5587565064430237,0.48375293612480164,0.5609945893287659
1765040637.5872293,0.43188799619674684,0.5583600759506225,0.48398969769477845,0.5607530236244201
1765040637.6038918,0.4318301498889923,0.5584229469299317,0.4840672016143799,0.5607288479804993
1765040637.6605115,0.4319025993347168,0.5582785487174988,0.48319876194000244,0.560649859905243
1765040637.6948771,0.4318527042865753,0.5582874059677124,0.4831718385219574,0.5606147050857544
1765040637.7133255,0.4314687192440033,0.5584138631820679,0.4832125544548035,0.5606276273727417
1765040637.737979,0.43148916959762573,0.5584317207336426,0.48314385414123534,0.5607146143913269
1765040637.80118,0.4315290033817291,0.5582357287406922,0.48366278409957886,0.5606396675109864
1765040637.8166218,0.43156073689460756,0.558296799659729,0.48361430764198304,0.5607062697410583
1765040637.8700397,0.43124339580535886,0.558282995223999,0.4832362711429596,0.5606778860092163
1765040637.9049354,0.43123099207878113,0.5582850098609924,0.4832421600818634,0.5604934692382812
1765040637.9290438,0.4313887894153595,0.5583148241043091,0.48315152525901794,0.5601973533630371
1765040637.9414504,0.4312770009040833,0.5583611369132996,0.4831098437309265,0.5602869153022766
1765040637.9862738,0.4310411512851715,0.5582214593887329,0.48330878615379336,0.5604793429374695
1765040638.001919,0.4311441361904144,0.5581831812858582,0.48345484733581545,0.5602702260017395
1765040638.0463512,0.4317753672599792,0.558347487449646,0.48331276178359983,0.5605473041534423
1765040638.0617433,0.4314986109733582,0.5582848191261292,0.48333770632743833,0.5605094313621521
1765040638.1277933,0.43139978051185607,0.5582464456558227,0.48349804878234864,0.5600371360778809
1765040638.160107,0.43139457106590273,0.5582317233085632,0.48350307941436765,0.55997394323349
1765040638.1916795,0.43121528029441836,0.5581759572029114,0.48317575454711914,0.5599626421928405
1765040638.209906,0.43119357228279115,0.5581432819366455,0.48318347334861755,0.559998381137848
1765040638.2692475,0.43140868544578553,0.5580633878707886,0.48333139419555665,0.560235857963562
1765040638.3011825,0.4313859581947327,0.5580710053443909,0.4833749711513519,0.5601643085479736
1765040638.3207085,0.4312173962593079,0.5580904722213745,0.4834409773349762,0.5600204348564148
1765040638.3506382,0.4311777651309967,0.5580772280693054,0.48347121477127075,0.5599672794342041
1765040638.394155,0.43099660873413087,0.5579834580421448,0.48332452178001406,0.5595924377441406
1765040638.3993568,0.43103386759757994,0.5580098271369934,0.4834532976150513,0.559583592414856
1765040638.446117,0.4312390208244324,0.55784512758255,0.4832327842712402,0.5594452500343323
1765040638.4672222,0.43123420476913454,0.5578619241714478,0.4832622170448303,0.5595101833343505
1765040638.5240521,0.4311430037021637,0.557927405834198,0.4837490916252136,0.5593636870384217
1765040638.5579479,0.4311992943286896,0.5579318284988404,0.4837800323963165,0.559283459186554
1765040638.5897365,0.4315226972103119,0.5579841732978821,0.48412437438964845,0.5590311408042907
1765040638.6121926,0.4314349710941315,0.5580358505249023,0.4841252267360687,0.5589909434318543
1765040638.6605787,0.43213583827018737,0.5586894273757934,0.48358981013298036,0.559241783618927
1765040638.6774786,0.4318167746067047,0.5587085485458374,0.48352824449539183,0.5593459129333496
1765040638.7361262,0.4348041653633118,0.5601397395133972,0.4836354792118073,0.561993396282196
1765040638.7691152,0.43475882411003114,0.5601411819458008,0.4835292398929596,0.5618600010871887
1765040638.7855515,0.43500475883483886,0.5605896830558776,0.483390337228775,0.5616171717643738
1765040638.816113,0.43491244316101074,0.560566759109497,0.4834850788116455,0.5616651177406311
1765040638.862231,0.4322375237941742,0.5585965752601624,0.4842130243778229,0.560515034198761
1765040638.8970325,0.4322133123874664,0.5588171124458313,0.4844105660915375,0.5607097864151
1765040638.9273548,0.4322721719741821,0.5585562586784363,0.4844501554965973,0.5598862767219543
1765040638.9730213,0.4325365900993347,0.5584552884101868,0.48441956043243406,0.5597574591636658
1765040639.007975,0.43152828216552735,0.5584268569946289,0.48411535024642943,0.5598365187644958
1765040639.0417593,0.43154064416885374,0.5584098815917968,0.48404085636138916,0.5596128344535828
1765040639.061718,0.4306442320346832,0.5582312941551208,0.4833093523979187,0.5585891246795655
1765040639.0809174,0.430603164434433,0.558222234249115,0.48284876346588135,0.5583187460899353
1765040639.133769,0.42942093014717103,0.5576427817344666,0.4807279646396637,0.5578138709068299
1765040639.168304,0.4293238937854767,0.5575254082679748,0.48128649592399597,0.5576399803161621
1765040639.2029562,0.4280584990978241,0.5574896574020386,0.47906178832054136,0.557575809955597
1765040639.2365987,0.4280913770198822,0.5576351165771485,0.4797326922416687,0.5575727105140686
1765040639.2717357,0.42530171275138856,0.5560611486434937,0.4766136944293976,0.5565879583358765
1765040639.3061917,0.42498727440834044,0.5561457753181458,0.4766332507133484,0.5565091609954834
1765040639.3268132,0.42147350311279297,0.5555651068687439,0.47448614835739134,0.554351556301117
1765040639.3755581,0.4217197775840759,0.5557665348052978,0.4745777487754822,0.5540840148925781
1765040639.3930123,0.418678343296051,0.5546075701713562,0.4713135540485382,0.5517637014389039
1765040639.4271843,0.41887431740760805,0.5545479893684387,0.47147548794746397,0.5518407583236694
1765040639.4762104,0.41510308980941774,0.5527833700180054,0.4662864327430725,0.549226725101471
1765040639.5110433,0.4151929676532745,0.5528361082077027,0.46645355224609375,0.5491628885269165
1765040639.5449994,0.41220207810401915,0.5504292011260986,0.4642969250679016,0.5475333094596863
1765040639.565128,0.4126555860042572,0.5506245493888855,0.4642575323581696,0.5475586175918579
1765040639.6137164,0.4095049202442169,0.5479096412658692,0.4619279563426971,0.5442547798156738
1765040639.6473403,0.41002988815307617,0.5479462265968322,0.4622667670249939,0.5441611409187317
1765040639.6805396,0.40597211122512816,0.5451648235321045,0.45980883240699766,0.5419561862945557
1765040639.713572,0.40620301365852357,0.5454024314880371,0.4598658800125122,0.5415959596633911
1765040639.7473638,0.40317116379737855,0.5439832210540771,0.4560393333435059,0.5395614862442016
1765040639.7828264,0.4037500560283661,0.5439074635505676,0.45629048347473145,0.5393826603889466
1765040639.799388,0.4006197929382324,0.541432547569275,0.4542828738689423,0.537490165233612
1765040639.8180258,0.4006118714809418,0.5415994644165039,0.45481757521629335,0.5371428012847901
1765040639.8521974,0.39965874552726743,0.5401193141937256,0.4535534679889679,0.5347193002700805
1765040639.8767617,0.39983131885528567,0.5397690296173095,0.4538226366043091,0.5344988465309143
1765040639.9342616,0.3978539049625397,0.537946343421936,0.45181463956832885,0.5322582960128784
1765040639.969051,0.3976596713066101,0.5379438281059266,0.4519739210605621,0.5321877717971801
1765040640.0041199,0.39576317071914674,0.5355612874031067,0.45068398118019104,0.5309415936470032
1765040640.0277715,0.39552220702171326,0.5356841921806336,0.45078280568122864,0.5307641863822937
1765040640.0462792,0.3950605928897858,0.5350993752479554,0.4492776095867157,0.5296555638313294
1765040640.0701888,0.39513387680053713,0.5351407408714295,0.4495676577091217,0.5293384313583374
1765040640.1271405,0.3947294056415558,0.5335009455680847,0.44947984218597414,0.5274431109428406
1765040640.1784332,0.39476107358932494,0.5336631536483765,0.4494802415370941,0.5275363802909852
1765040640.2110903,0.393694144487381,0.5317430377006531,0.44944371581077575,0.52615886926651
1765040640.2372131,0.3934376358985901,0.5316915512084961,0.44947188496589663,0.5262580633163452
1765040640.2501655,0.39356034994125366,0.5308978676795959,0.44966694712638855,0.5251796126365662
1765040640.2807887,0.3934198796749115,0.5307556033134461,0.44973825812339785,0.5251177191734314
1765040640.333779,0.39313756227493285,0.5304144382476806,0.4497504115104675,0.5248839974403381
1765040640.3681355,0.39303073287010193,0.5303514719009399,0.44973503947258,0.5248722553253173
1765040640.3854222,0.3929878413677216,0.5296528697013855,0.4497322618961334,0.5246005535125733
1765040640.4038084,0.3928882539272308,0.5296300649642944,0.4496995687484741,0.5246073365211487
1765040640.4621248,0.39255350828170776,0.5292892813682556,0.44914727807044985,0.5244266748428345
1765040640.4972188,0.39255155324935914,0.5291980266571045,0.4492308497428894,0.5243850708007812
1765040640.5417852,0.391833233833313,0.5289870977401734,0.4489625096321106,0.5240062594413757
1765040640.5778298,0.39177657961845397,0.5289460897445679,0.4489137172698975,0.5240336537361145
1765040640.594191,0.3918241560459137,0.529068648815155,0.4486375629901886,0.5245556235313416
1765040640.621591,0.3918463408946991,0.5290822386741638,0.44870715737342837,0.5245221614837646
1765040640.669837,0.39187792539596555,0.5292220115661621,0.4486926317214966,0.5249277710914612
1765040640.6964047,0.39197279810905455,0.5291977405548096,0.44874357581138613,0.5249757647514344
1765040640.722133,0.39202070236206055,0.5297093033790589,0.4488211691379547,0.5252735853195191
1765040640.7750156,0.39216739535331724,0.5296950101852417,0.4487644374370575,0.525437843799591
1765040640.8079424,0.3921595811843872,0.5297962903976441,0.44907142519950866,0.5256245970726013
1765040640.842056,0.39218502044677733,0.5297673583030701,0.449067485332489,0.525667917728424
1765040640.8608074,0.392569363117218,0.5298222303390503,0.449659937620163,0.5257657885551452
1765040640.8792815,0.39257696866989134,0.5298354387283325,0.44967217445373536,0.5256799459457397
1765040640.941584,0.3927419364452362,0.5294367909431458,0.44956105947494507,0.5253308534622192
1765040640.9625034,0.3927975416183472,0.5294646978378296,0.44943347573280334,0.5255435943603516
1765040641.0107875,0.3933463454246521,0.5295220375061035,0.450321626663208,0.5245545029640197
1765040641.0467927,0.3933346927165985,0.5294981241226197,0.44997367858886717,0.5248342871665954
1765040641.064971,0.3939327895641327,0.529385221004486,0.45093658566474915,0.5248458743095398
1765040641.1151507,0.3938696086406708,0.5294034242630005,0.45084371566772463,0.5249721765518188
1765040641.1487837,0.39469112157821656,0.5290550589561462,0.4519416093826294,0.5240659713745117
1765040641.1836915,0.39452709555625914,0.5289961099624634,0.4518666505813599,0.524164342880249
1765040641.2181084,0.39491204619407655,0.5284920692443847,0.452238667011261,0.5238618612289428
1765040641.2526908,0.3947606563568115,0.528269910812378,0.452056360244751,0.5242297291755676
